Indicator,Disaggregations,Number of disaggregations
#1-2-1,"Income category, Sub-category",2
#1-2-2,"Income category, Sub-category, Age",3
#2-2-2,BMI,1
#3-2-1,Observation Status,1
#3-4-1,"Sex, Type of Disease",2
#3-5-1,Unit,1
#3-9-2,"Sex, Cause",2
#3-9-3,Sex,1
#3-a-1,Gender,1
#3-b-1,"Vaccine, Age",2
#4-1-1,Subject,1
#4-2-1,"Gender, Learning Category, Learning sub-category (higher), Learning sub-category (lower)",4
#4-2-2,Age,1
#4-6-1,Gender,1
#5-5-1,Type of representative,1
#7-1-1,Urban or Rural,1
#7-2-1,Renewable energy source,1
#8-8-1,Type,1
